Timestamp,Real-time Power Usage (kW),Peak Demand (kW),Load Factor (%),Voltage Fluctuations (V),Current Load (A),Power Factor,Reactive Power (kVAR),Energy Consumption per Hour (kWh),Seasonal Load Variability,Real-time Power Generation (kW),Renewable Energy Contribution (%),Battery Storage Level (%),Grid Frequency (Hz),Solar Radiation (W/m²),Wind Speed (m/s),Fuel Consumption Rate (L/h or kg/h),Carbon Emissions (gCO₂/kWh),Generation Forecast Accuracy (%),Power_Stability_Status
2025-01-07 17:00:00,334.53762376711074,164.4349337367226,77.25571404870587,210.87653315100036,17.6550746940317,0.8080667704276905,30.11755869973588,469.83961446648243,Medium,77.70050491999967,24.91744972423665,19.964864195602306,50.286960726985406,946.771481436021,16.33640052927737,22.53978681530495,445.1200136514908,85.63300222590371,0
2025-01-07 18:00:00,335.08836984240264,267.55942712957096,61.142496796579266,222.04184311337252,59.39855213883398,0.8652340508256507,24.8976899161365,666.2972737074629,Low,344.9370635612848,71.88082349491646,5.987462672138566,49.96180653401962,78.04952839989198,10.339015526712153,33.48935015887094,299.25937489382676,97.97758081158649,0
2025-01-07 19:00:00,291.0986078336413,471.75412814580386,90.4868531850856,230.1052497052052,44.19811710688552,0.8937113989182269,37.23070985730478,729.3816290397733,Medium,53.71938407563628,60.363209989306654,96.16667721824965,50.49909076779731,625.3564016336411,11.185887752906007,13.444155613966718,198.37488570113965,95.47013697601892,0
2025-01-07 20:00:00,90.63039652448373,180.3799480241541,68.27723004388987,212.24704309389756,64.64217527952192,0.8295916668218812,25.466376588996187,740.0096353137573,Medium,400.98220724317684,91.64221891675336,54.89517413578271,50.3390914986521,423.93725589358144,13.435359209127249,20.514905341565363,375.4921430425295,97.4240207258338,0
2025-01-07 21:00:00,425.88612301515707,508.9835120595311,98.74629628090926,229.6438291753266,44.9853713088892,0.9969308955181679,48.8950926438452,146.76948831806223,Medium,349.98623258505893,5.002226691655787,79.66567349911429,50.239703134447815,556.6239182399358,8.628899846160207,35.49004660345702,456.7500667736884,84.28079383539932,0
2025-01-07 22:00:00,194.35102923728113,516.067088978871,78.04852829774421,247.08442515433708,31.626921110533008,0.8418194729179229,40.74078813546854,873.7730251165602,Medium,188.9535462586637,15.52766031773306,4.376584719831856,50.370726306652195,213.21419566014444,2.312237763848295,25.637357092550467,352.9290583776999,91.91386991627137,0
2025-01-07 23:00:00,133.9333296799344,353.7338668804181,47.57588449387016,214.2157287243122,18.546874770553885,0.8260706260086531,98.65694907793265,512.4279832885431,High,181.5988120652821,78.92437893521301,56.69458574796546,50.134030392605034,688.1103992506517,2.056404476096476,46.53540058441669,238.9380171760069,81.87178264144845,0
2025-01-08 00:00:00,68.34881369964376,103.19293585841679,80.57065372452604,240.5776291230202,38.34266001300061,0.8407069747773793,5.592635012822567,336.17447352659303,Medium,409.2228484458375,35.85076311953338,39.82099641179951,50.3436522565285,959.7196891333397,15.087243983678851,36.85624829487387,293.2951061172058,84.04561535078751,0
2025-01-08 01:00:00,315.90182443470883,243.5190665874564,59.506240925901935,226.3868421350397,18.698035085897708,0.9538122266319449,14.218137638735161,317.58805673171344,Low,402.5015113660792,11.834533371787792,77.19644343498835,49.76112684736145,458.42587404491564,4.420702865345698,28.220146275529995,400.90778437813583,86.19804454674536,0
2025-01-08 02:00:00,354.9039628290271,408.4634591878711,81.17963180116584,236.20694858097352,25.920725574158553,0.8851011318543686,5.282589390860249,534.7127015595554,Medium,208.53605946954198,99.64505051000891,3.842564563905859,49.59770321110108,522.9582775682272,0.562033672352884,44.33348783261041,127.00049154895501,94.81625183020046,0
2025-01-08 03:00:00,57.46452301753527,590.5930890137117,44.178468889744344,220.40946391940918,98.86025427215914,0.9130831879505076,62.58411949823758,898.1483855220633,Medium,184.52647763590113,78.72503026693629,40.16905685616143,50.11593200708667,239.8116705688813,19.592277781978822,33.277819439437216,186.86580638257692,80.49428758776966,0
2025-01-08 04:00:00,280.44187623467644,415.90676350833417,50.49288623055756,216.37969050165432,49.96932012159568,0.8042018313972722,5.450927741371958,440.51282351438226,High,301.9211549972555,40.87410367581226,79.9073419486196,49.93469039266358,891.8679837510812,19.607830387213866,32.366023671021615,285.03327465977884,98.06234565744273,0
2025-01-08 05:00:00,151.92309883907208,229.9017905320799,91.34423553434718,216.41850457084905,57.86845898545149,0.8068862617146629,83.64397373761233,774.753172105189,Medium,53.76454699286488,82.33474769461402,52.269726463836996,49.92644079529243,971.1744051399583,7.562826746875597,12.318566657381364,341.6963856388395,81.41607027425843,0
2025-01-08 06:00:00,340.32775568425245,417.00285154980565,53.63077342141089,212.8196778257258,88.62566758634938,0.8891651099654032,51.19386306819278,187.13685788849676,High,87.20016709394403,68.06038701191534,55.0038740998604,50.02674785243005,786.2968850860543,0.5104768911422641,19.742848276410545,235.6662364169298,87.52980390689254,0
2025-01-08 07:00:00,128.46489305224617,369.99268985792776,90.22246751457641,217.42586819604972,99.6012010441619,0.9633310486403247,52.70076245815337,528.4510319359556,Low,106.77631556693154,78.99747595698334,9.716468196596551,49.861382611565546,542.773502159804,14.545293171854993,34.16518263020107,219.35636874795227,81.62179256657168,0
2025-01-08 08:00:00,360.92198214610966,489.9226975755718,56.75656530726462,236.56877539955872,62.44430044102134,0.977047775741513,56.15945077121942,992.517526353462,High,133.4353180222284,81.52063775656498,13.233055612009137,50.12605953144283,956.7968245086307,16.620241209713384,44.589585574157894,116.55367827988852,95.37935686206748,0
2025-01-08 09:00:00,224.03090583524184,153.4903194134792,78.57291460352246,245.2676244737403,83.12264389397545,0.8173413135191281,17.081370630621073,793.3940225131033,Medium,280.4081570039611,8.47286832903179,67.69996053657859,49.53056836734763,153.8500553672768,2.5002738023161952,15.77737368224576,113.04070882057901,82.82629946805514,0
2025-01-08 10:00:00,471.52849493153053,480.513951251014,81.64903441058986,242.56502742364648,39.424692190300775,0.9076726204202046,19.769030311448756,289.4756395965517,Low,496.5088616875049,62.297288768809565,67.50466222899199,50.46989134188176,478.4908598952184,2.7091722981847255,10.774281097149235,211.47794172113024,97.69513820524915,0
2025-01-08 11:00:00,111.88442486569696,370.63328933805514,70.75928518870317,237.40537239497937,37.5169561702562,0.9826459372558541,31.88173228730047,551.2973263281197,Medium,343.67603078630907,0.6785552976827591,97.91033942522733,50.42470899204557,537.605706726413,16.44447999393581,29.68479894079279,312.2024400358172,90.60443973183052,0
2025-01-08 12:00:00,203.47985797261632,581.4960019294973,58.31864060180388,214.4172745364441,46.243334889510415,0.8775945508795773,59.34964158218514,310.2622872837099,High,77.58445750215061,4.345624630117062,71.19529880655504,50.435270162581936,491.9164197523768,18.438147774304696,3.3598549051356565,322.5485985781646,98.96945638910792,0
2025-01-08 13:00:00,101.06308455826507,270.9360830193431,52.75866258226577,221.567497851838,70.52565364062842,0.9659131662856737,21.011777594021453,468.60483453625835,Low,286.5107183280088,90.39800090558408,49.32434959334473,49.86500349558372,802.4182871787033,15.815096733482992,35.72708507250026,297.61099714674754,85.8072182561639,1
2025-01-08 14:00:00,466.1121282253533,416.31094656697405,41.991361273745575,222.39227501289875,71.39725203295889,0.8267391308798873,11.633172713326124,802.0756213614683,Low,273.490345575277,52.75637213568055,85.73278235335529,50.0318909576591,670.402891016364,4.014898983390591,35.15692716437404,263.9522736011337,89.08632303756782,0
2025-01-08 15:00:00,444.80270902144144,566.0140527550087,58.23678407444343,219.99827785590486,38.371549118450574,0.9870788979335597,97.01168864184322,794.1023337613633,High,114.87551711812227,73.59019858685248,10.447298581593623,50.45413060305758,126.65846591826168,8.230424388684419,17.748301549307754,200.91663570452832,93.88493924659156,0
2025-01-08 16:00:00,166.07373247182002,151.25486399533963,79.18976743187699,230.60022638838893,21.98889317229658,0.9502846635062605,2.1981814809622913,305.2903401121466,High,464.12256596108347,83.85009904431459,44.929582089625455,50.40234605642759,346.4513073430604,12.016848517318282,44.63388266724508,260.2777726371129,96.63826625141921,0
2025-01-08 17:00:00,346.99282071538056,568.6142436182256,96.29828910690895,231.4221525951869,66.91566308189577,0.9882668785573803,80.26974053360216,930.0009863393741,Low,248.34436145391604,94.9586767564585,28.710911092756973,50.29024447590115,339.07684838688635,3.205869476416574,25.109057076956375,155.5039861542054,88.42714175491213,0
2025-01-08 18:00:00,417.7499900905471,443.94286115040666,92.27226893578313,224.2754390068444,21.549327596988807,0.9353234467105013,78.8035149575022,633.3113644883441,Low,497.5516132743829,86.93528479227959,10.463780692762558,49.907331589847594,565.6321927929287,4.212049852650166,32.28824753464684,146.10369161041473,97.84865076654329,0
2025-01-08 19:00:00,299.84036521975804,133.91852955258594,85.96388659211816,224.15156634945743,62.06432574063971,0.8726807863998854,29.7214113845096,441.93186186581306,High,239.03253286347393,48.33114486972939,76.35020847203663,50.064339223182174,291.4584176578969,5.6577214413711,10.478924096916892,219.97730272551655,82.3597441664879,0
2025-01-08 20:00:00,288.3427602602029,250.48178347340811,87.30684059519791,243.14222391624327,72.40799152506781,0.9876362345049445,13.56266160073134,551.7420227027746,Medium,323.58096620762416,33.597030738051146,51.07920304988839,50.29291247421665,117.27176955391062,10.19026540581673,20.867016758000002,498.13951857088784,94.17369437620191,0
2025-01-08 21:00:00,158.83353090520325,454.0860443226408,79.89909420855972,241.57171393278742,73.05503467550065,0.8551133552618357,14.562864670542341,644.5641280939693,Low,97.14314140314804,15.449323620603817,55.67687198974907,49.77301199554003,653.6826656571354,10.216097743550952,43.1208770134884,230.5987790065594,86.96397964427321,0
2025-01-08 22:00:00,91.89624551265464,133.67530073438584,55.61721145396018,222.31183326722982,77.8124899593637,0.8664345044123465,69.74316172371925,603.9014786612069,High,254.40252071309115,40.03214824872799,41.1255187910329,50.12644936822811,851.0369385350225,16.285890386951053,10.64697738161714,474.58255614204205,82.02670968265194,0
2025-01-08 23:00:00,453.747091078997,391.08523008813665,94.43170184234978,246.55153775493037,88.5573479409098,0.9401616836003481,64.28065910861737,537.7645319825604,Medium,157.44465230178798,36.649357916116344,46.033723160273524,50.32793432485186,931.608095465924,15.06020401375251,19.52871887962344,256.9048583070776,87.73329113604008,0
2025-01-09 00:00:00,455.18812572349873,272.94152847647837,80.24393871435004,248.11260068010023,54.99630927683096,0.9530632599050772,78.27456742513867,554.4395236804601,Low,426.00415935705576,55.957484195587334,11.601738712300314,50.2074547917329,972.5784176594758,18.27471350219884,15.903827221406496,275.6039964798438,97.60431248971136,0
2025-01-09 01:00:00,334.8956557729706,410.45775888373856,73.62643785882639,223.06970168120162,75.7224270576614,0.9858806967698308,93.74811723991047,258.77071938509755,Low,402.76381319039297,66.55094087572134,67.29178242869764,49.979480631191,781.116846209014,16.65803445649193,7.555509243239006,418.8251532808918,99.61067742577279,1
2025-01-09 02:00:00,202.5634059719153,122.87101690625643,46.65936815280887,224.1769979517222,65.72554618292531,0.8409604818112419,69.1927363266592,831.4596138742114,High,420.8809998314113,97.83254764450474,43.244735960521375,50.08460835955516,139.70242829190215,5.077550966113094,14.485895906376777,137.4553309789827,87.85599714200966,0
2025-01-09 03:00:00,207.1443085756974,535.7684030761882,66.82333262838553,230.22536613687836,26.79759458179143,0.9595996070438448,15.585153655144346,587.5842879469138,Medium,375.6242469910781,72.83861861007324,81.67675731295833,50.488675543145796,853.1118242367245,6.625935386079997,11.638614178760836,172.9253294374558,97.7283277561275,0
2025-01-09 04:00:00,376.68005549160773,586.7444845886985,67.62149627211558,247.64483250134694,12.312068038246736,0.9477092106793927,24.344261676541066,217.97187553423277,Low,424.707450629023,64.37485324429232,19.62872001430761,50.10198779464721,399.960073382474,10.008464872650675,46.17968152306637,489.5361059900859,90.19308832483756,0
2025-01-09 05:00:00,453.6996169786597,584.4389276428458,91.87381657136021,245.05277732569246,35.60872471092404,0.8127589112507196,84.21937308731145,789.5413914245001,Medium,140.37293757871439,33.50924342683426,20.505509341883577,50.285617754018645,729.9113137923637,0.2854226912728919,37.0539402271398,302.36693598427786,94.34030075327883,0
2025-01-09 06:00:00,449.18889091930276,474.82591587146237,72.79889321126731,214.1027185033436,49.87303357038574,0.8774446282420414,20.93060758342086,939.1995805396158,Medium,253.41969946091075,3.450387649832598,64.57595715306877,50.22660476437766,531.2680049608358,18.078040125674427,15.805079089141216,117.72387288345212,80.90742844547647,0
2025-01-09 07:00:00,400.9439956359307,165.04312006531597,62.824032938224576,225.70922973085663,65.53953499857906,0.8565530914120197,7.252231695448142,952.5762093132658,Low,361.3310959756857,28.812512885469175,84.60034233973968,50.201490615529366,828.6061336487836,0.8868842512467845,38.166952662135486,118.9522932224202,91.14623943968047,0
2025-01-09 08:00:00,338.9142407694295,479.1315979645113,98.60801971063955,232.13484758999087,86.49633974528848,0.8608980848708061,70.32800540422505,432.1159591700555,Medium,336.8266240708107,76.84479004596177,47.21978386181753,50.21636905511404,425.5057328396886,6.448825416332726,1.1069976516935698,462.8962735109571,81.4032387242198,0
2025-01-09 09:00:00,87.86298424777198,112.29345822940076,46.643235599578944,230.12529890206162,27.662114503554907,0.9965893759109401,40.2526355490142,221.96518620467862,Low,372.35951729333914,20.527194080380173,72.69538687331,49.95440975128147,61.793810740020774,11.383495823928133,26.326235538556997,449.34603582348706,85.37235914187599,1
2025-01-09 10:00:00,122.73292134257619,111.06177576449863,65.35290569871668,217.7545227174757,21.29948109086294,0.9285554826959856,92.00400525459035,566.5596639697586,Medium,150.91627241805426,71.21881936741144,99.93299214930856,49.974160174518126,556.8237108824709,10.356827772137315,12.516728186733655,283.35964277804004,91.33628651737357,0
2025-01-09 11:00:00,454.34938483718565,261.80510957477065,42.52148051028432,244.3526708467262,96.71319527268948,0.9435352315586999,65.02550710936616,201.34830641429863,Low,94.29561907024538,57.97798425694158,99.02656397289282,49.96786273736078,171.29055466767318,13.089197856517494,5.716103590425709,165.2888343778395,96.14327532843362,0
2025-01-09 12:00:00,322.89307684681546,344.3215952023329,84.39424724601582,237.0776313198735,19.724010343876643,0.9953235274630019,9.041897779166074,940.5886766613555,High,462.56296013364937,17.185686975046487,74.43368428217,49.533254607212605,965.5176323529226,10.55040350588418,44.18792641692443,432.1138425449919,91.21787287607822,0
2025-01-09 13:00:00,54.13867322748334,485.2037089038966,95.08459313194903,243.51633499407214,53.06419630964702,0.8754403564915277,94.78565672536607,265.2216646196314,Low,302.07735300531135,26.162480629182994,73.95864896782489,49.741065330332326,526.9630658254915,4.580028514060688,9.967026713128629,229.8400429118602,98.7238308223042,0
2025-01-09 14:00:00,95.66219428971445,441.6476883032526,56.80223977302937,244.3505711739789,62.70073559139717,0.9603680336905612,25.85572636402459,327.48927395604767,Low,119.22166602833492,49.63036034864765,24.761888719890568,49.654564006649885,553.5587938372605,4.0215637558774375,41.11955464731412,267.62335946523814,96.20665015151671,0
2025-01-09 15:00:00,348.5757960986251,322.9513531883741,91.50050060794726,239.9342341466296,58.723697881669445,0.8869061926608991,33.72124904062858,465.9728741964734,Low,407.0464618493127,41.83747051078475,83.35396315437737,50.38644501139726,907.2657128148177,18.144941381509973,20.66113387458856,372.9905516197272,83.12480292210205,0
2025-01-09 16:00:00,52.277712730798406,236.81333314083292,57.53309382771387,227.5684240499887,17.74289413296489,0.9739067343629959,40.2260413683542,444.8480217032132,Medium,461.71847148317715,77.85638475467596,40.51021270471205,49.77496936645295,624.5852451511748,5.279334734711851,0.714538502035017,241.3593413630618,87.77916971255874,0
2025-01-09 17:00:00,122.3636231378744,598.5622500788556,94.64620969863492,234.42187020061698,15.132422260325743,0.8361315082622607,5.122429640431325,815.1966031581001,High,126.30358335699908,73.4404642543247,96.19939098668226,49.63844263446554,302.7293771897072,5.6195446775902695,36.626641465051264,351.4679706793172,93.36970854613557,0
2025-01-09 18:00:00,296.93020521496373,313.09065111798645,85.23771421580705,216.41461624478973,19.49350847149321,0.989537235412856,49.65154222306049,510.6851384958661,Medium,417.83560487109975,57.45745034730171,8.142768870693551,49.61976693191089,296.0946169133711,8.259057922006892,29.817987910968398,454.1130841770337,98.7681206321858,0
2025-01-09 19:00:00,361.35283896171194,325.6935121648377,88.29440661048632,236.9458166989963,62.70289154853513,0.843754341682176,12.331849107529225,253.6914340030032,Medium,469.95127759360776,82.22747114729252,43.5840368872726,50.199989834552156,501.5786499064562,2.788766542999479,17.208594158390966,418.94930750979097,99.75431737489342,0
2025-01-09 20:00:00,343.3825667761702,181.8119105958346,41.08039333602727,217.17013022957124,58.991039887088895,0.8652441013961863,40.097032668835176,340.4889059374667,Low,472.2627201332078,56.26695406843086,55.58404876834986,49.50608331091496,866.6082289291589,10.145456888464807,14.07729669631317,252.64442954686416,95.26372875925614,0
2025-01-09 21:00:00,150.9211892572519,497.4047743749647,97.76862142444156,237.75798362040626,31.036671283306983,0.9512384468213562,35.07097879920843,558.2020466687698,Medium,461.3704077440755,96.43892566572602,40.51562070861648,49.971304401756505,794.7293407362786,13.300635234042629,3.684562618521736,215.17462188149392,91.47538611158728,1
2025-01-09 22:00:00,370.4806496063911,446.84111289074434,83.6002595242194,219.18392643015875,67.39967276610324,0.8787510283130814,77.28400834265034,232.7085256835214,Low,295.88945556204624,21.722409915108145,21.057919050494334,49.618871105598195,962.7405860568448,15.720009841547338,47.07127974176361,214.2041794958236,95.13219379475984,0
2025-01-09 23:00:00,156.76208937356003,210.38480639438018,58.285065723168,214.70205200600878,83.80607518500844,0.9216422753532894,80.3170511632731,650.4901080814127,High,210.29509276424116,71.41319936021527,59.298848878250986,50.349663377635906,71.88612285220364,14.229084837284582,24.699244234604283,239.43646015063322,85.46472838927896,0
2025-01-10 00:00:00,196.4298641716705,141.19052280792135,89.76367989153081,216.6113796057183,13.742106386193438,0.8889147002138857,15.3412882389088,609.1725758960313,Medium,53.27276346230418,36.9944132054468,75.59179146251375,50.45845035645246,268.3260689643386,2.952719281605274,4.276225878805401,297.4067946899089,85.67206054519265,0
2025-01-10 01:00:00,385.9211323031109,440.24965103735656,56.891271904895795,210.0796854087628,54.831694919323816,0.9484739874179564,36.65511873792262,743.2320847440319,Medium,77.41050209218719,27.89661944201939,64.48385960201965,50.458754616214904,80.20770781372599,9.12134289941848,43.43398588722353,266.63899227757724,93.08698692324646,0
2025-01-10 02:00:00,342.3348045712466,427.25560714056763,92.36523037396768,238.7495847141412,72.03793708924212,0.8456662504737222,37.33531610318317,943.9341538414309,Medium,242.9775568838258,18.038747596771287,23.44488488080395,49.94196410894677,751.0791939024363,0.7717240161635686,13.941658640890836,153.20160839506315,97.4367115279982,0
2025-01-10 03:00:00,432.1505347223801,236.62976349910466,46.75482342471622,239.29604196233515,32.70807343627184,0.8116915974473754,15.141044393608505,921.0291049910401,Low,229.69676587617965,55.25034762615439,73.1607944368524,50.14451482443479,140.83368915038363,0.35595993441898566,10.180135786732741,165.3823433335633,99.39618978352708,0
2025-01-10 04:00:00,345.9258015351545,575.4317811252051,82.22115864764774,230.59733399653038,37.69938147638342,0.8599858794946132,79.84535050511906,951.4680562619482,Low,133.12125930644743,21.546943274921126,25.689780604456324,50.099704136510745,99.88631799760672,8.802608365476011,14.046871917110938,237.17184375927337,86.82669201662436,0
2025-01-10 05:00:00,305.7388715009622,175.52894589045013,72.44190859869462,216.45451204221536,65.22741126904455,0.8948617329736861,70.72283283354233,320.24403732133084,Medium,227.96601261424559,20.035085144840593,17.520236292404,49.85003890138595,561.6722070995576,5.05920988915258,28.22857293035557,324.8256400235429,95.9310724620264,0
2025-01-10 06:00:00,92.15364552264161,316.1674005213009,45.792068211726445,213.34217350042758,90.81417640993632,0.8336040104385357,19.038178629703474,218.40877597541916,Medium,128.59252945491565,99.05319050838179,69.06680154387222,49.944064491420534,411.4847121191585,13.667215897467255,3.702824224851825,337.06558005339787,97.03061610574987,0
2025-01-10 07:00:00,215.4721113767451,571.8079600837995,54.51362969553034,210.76515865749147,82.89319782726095,0.8709594579312778,36.6721908593799,372.04903044680367,High,431.95606374912825,80.17474168457608,84.2787246113929,49.564323697233284,715.1013387624671,14.484815736268251,24.08784545613382,294.48282595865203,92.46346486062785,0
2025-01-10 08:00:00,169.34106545677645,309.86365846306114,40.744242176638885,216.62992707860883,62.481719718962516,0.8799966036587137,10.580502485651422,905.5766554896832,High,184.18769504401948,74.82768202543754,48.15394476965744,50.295699032671486,487.01539170027297,17.908074491165113,44.78717225621563,395.5103524830058,86.95183764459526,0
2025-01-10 09:00:00,159.79533952058762,419.26297383204275,68.12607792787034,245.63422139932587,75.71995459815243,0.8114783687376548,62.820659709304394,974.8481271611394,High,319.3539575712395,79.40606258827549,53.139179313843776,49.74080351215462,425.33459594045274,15.213650270780775,9.408579792306194,394.89951550269467,92.38177130547602,0
2025-01-10 10:00:00,487.85474963860054,298.7971989813972,58.07591564560002,219.66147366806726,42.834022318701884,0.9166614496368409,12.137192454861967,873.3924559634285,High,276.27937789958906,96.89228737187425,30.274757047123245,49.960527331136376,425.5004487469709,0.9648824627308339,16.559438607612194,271.0509886749554,91.68897808623025,0
2025-01-10 11:00:00,226.89397610004218,237.107601174335,75.90144905786553,224.17085308868863,67.6868975288882,0.9768686855942575,98.59341686249178,199.01594901478924,High,73.3469349172965,57.32766887532035,49.46180151100322,49.98062073361665,871.8763803988546,7.432460207155353,19.806098252582636,149.7763243043777,92.13051011592982,0
2025-01-10 12:00:00,451.420949829701,591.9888239799141,57.83426846251703,214.21381937925332,51.95634320148013,0.8303485825906105,78.06820746878623,952.6851982538138,Low,474.0051737710248,22.024387740286056,13.19829980124072,50.060711739151316,395.2256507224664,5.460467035042442,29.31103557636226,312.06990790684927,92.38520427575443,0
2025-01-10 13:00:00,334.0123816987683,304.66700315752155,57.99514669041908,218.89445218992682,27.09425228118048,0.9195616026803028,39.023854958399504,481.0222246157074,High,287.2516902127175,86.2209640753239,95.58308296829901,50.31787663788809,333.39712776963347,7.722648996543224,45.962712326315575,252.58762559753305,96.9411638174339,0
2025-01-10 14:00:00,407.66508659374176,547.0496018395672,84.5915919238962,230.7689828312082,73.15644464895314,0.9329478409821692,57.85639322793544,108.37926168611831,High,196.27593952631688,74.27307294540901,80.03606536565962,50.19188104618375,338.53507702272935,3.2015131793740315,19.726960412121276,155.16919590548133,83.40163026534661,0
2025-01-10 15:00:00,276.18669189733646,214.9773029455431,42.88857015870121,234.31010732382612,60.08181736139398,0.8838669360838577,91.13418162164088,498.1543666733742,Medium,121.15695633488072,41.43083123341731,66.79730608221848,50.16306304912919,196.6007968148903,1.9540820738118692,3.457642033888181,492.7268839859357,87.34587895230337,0
2025-01-10 16:00:00,309.6067480818616,206.55235201254163,94.17369971151923,219.81409256664844,42.27594237582323,0.940219517472854,55.40992803958261,141.46225270792084,Low,202.33698562707607,47.356949857464635,53.819437168440295,50.02674549580494,860.6888505739895,10.419690850168013,17.39754307154962,247.9021557120409,91.72003454701422,0
2025-01-10 17:00:00,271.63296221848873,115.56704144225569,91.13583246347089,212.3092863690047,92.02052710707676,0.8821463086982024,17.44984863979552,589.4901290450058,High,59.23022136052528,41.12523984788691,79.21691362279645,49.59595575494659,146.63081502758158,14.407626217327888,9.50427062999224,350.31913584849235,85.66655477223253,0
2025-01-10 18:00:00,137.85934450912004,425.83341268794254,80.06828099358438,225.64131476509596,11.884070604405995,0.900927457595487,37.87033555811593,404.6986246933462,High,213.601169906734,92.99421602290042,49.47572395858043,49.90200847165086,908.6107377996053,14.038218038638856,32.58872394095517,296.05154453463865,99.56306244168078,0
2025-01-10 19:00:00,375.1034518676774,284.26317186188055,75.59329420644306,219.36813483705336,38.419583612454645,0.8014706089108854,84.31448650297455,526.0914402346439,High,289.1686672870272,34.35316114982941,29.99739081545325,50.45731685129055,283.4677219110062,9.018886443524543,1.4631054583666092,157.13131168670645,85.26300519204658,0
2025-01-10 20:00:00,176.3475630983851,532.1791249198186,93.53814988837914,218.78215692919207,15.11932579998819,0.9383440228269377,64.42130159896179,651.8533246688054,Medium,442.33981063292515,96.34842786561725,16.037423516667204,50.495548075288255,899.4268221738469,10.445579725778922,14.596498553653669,122.21744934902823,89.3925776128473,0
2025-01-10 21:00:00,60.942184894154224,336.60495334577854,51.11981077172287,248.3945121085382,78.98745845994645,0.9322685357889449,65.07243843338003,881.9209862360383,Medium,359.3184879640089,91.02717712539499,64.75855888018073,50.23049814610092,790.8206568145771,10.326574450172828,27.258675361630996,350.30776603278355,97.54730091426137,0
2025-01-10 22:00:00,340.46253315822554,584.0967139573609,44.73814973144972,234.65201943702897,73.18967087024134,0.8076801754652689,86.68214856884892,695.7114188247357,Medium,100.21204090995863,63.05211422481734,92.94257450265141,49.72751496307465,581.9875209503587,13.831407555361125,13.866710302477713,198.80874813915423,81.60127325320452,0
2025-01-10 23:00:00,129.699805733172,192.7627578515606,54.370610194572286,232.27513772688383,39.82169968626853,0.8736500214790266,89.39730574625047,490.64398163036265,High,116.48584599708249,57.982177310007465,15.361855350435116,49.6018906460034,669.4700039185991,0.9585035191204816,27.54976416726271,197.461599845486,96.41376004188504,0
2025-01-11 00:00:00,473.20636295881144,534.3115839778054,87.67469672201142,226.63100414093287,70.80966119863658,0.9958063681583335,91.97925717794362,837.4850683033286,Medium,242.6555155182686,37.00892800699709,18.001804505080678,49.9147643590462,325.8440908249277,14.197922177424477,5.735616109359159,482.79047588412425,91.42016737949339,0
2025-01-11 01:00:00,479.2678596511643,488.2984263958709,42.080216003589,227.15777333720578,45.63435035763548,0.8841473125137234,9.48491932531561,915.023923815819,High,138.06848823745452,1.833838901064988,43.36060334095351,50.356571902359335,574.2286143276624,11.64401801514575,47.14027439948112,284.70932172451654,80.6360408163934,0
2025-01-11 02:00:00,461.68897559920185,485.460922322026,74.96841010500938,231.63620015352325,78.0628412280191,0.9003890810263684,54.41260019631009,207.78396978897752,Low,62.53239991224009,12.762318623775325,80.6899347919689,50.221864239895,292.40290072669706,3.962174293431484,14.545340366494337,111.7704266002757,98.05825783933538,0
2025-01-11 03:00:00,216.57141511494999,522.3916140584438,99.7262509714786,237.8571922814443,50.876529646303545,0.9819860316319438,74.05095212183186,578.7396797975123,High,412.2566960531316,75.42313233495487,29.392272897150463,50.383892237541104,402.27281389046163,0.9811770749252902,46.15004196949417,235.9370860599227,80.78393670911485,0
2025-01-11 04:00:00,56.95547743799034,480.51199547149946,91.34176563025237,238.08584384727317,47.1051755048499,0.9434523751731513,75.69268451270138,356.0607637681997,Medium,58.785156814097355,47.15401265881653,25.391292467002813,50.115776314697655,764.6625552292447,2.1705558111577683,16.29177197520727,333.7966169008906,90.30435592542585,0
2025-01-11 05:00:00,467.74335316447645,413.1101608157077,71.28674134261537,216.867756308218,94.12569239394709,0.9164140262248447,60.67162019700039,142.35507808925266,Low,423.81032233910634,14.98381341879681,61.99662914628339,49.630328364589694,243.9325638102162,10.493826828385393,39.09200955864939,231.42696740684832,80.98062492731363,0
2025-01-11 06:00:00,242.68286674279145,165.6224388411938,43.81845455719854,230.00451008306507,32.579118990163025,0.9595609362682145,16.678733518367416,701.6920256025868,High,114.8467833648347,26.396085413187098,53.56147818743319,49.614795966998166,838.8460158375377,15.168170601825658,12.309367873062648,110.74078161365692,81.42400196948996,0
2025-01-11 07:00:00,484.9946685696513,116.26308974562596,89.88241086314258,226.47832380136407,20.840260599690886,0.9728732532911947,79.74205539416643,876.493699713303,Low,488.60528486320226,94.78368998469998,6.022036444523627,49.54800230263013,375.8828536649965,6.693145742490023,33.48844511948006,277.72450618669416,97.74408628515783,0
2025-01-11 08:00:00,483.6289896901638,560.4239239078433,75.93871049063263,244.82107865077538,62.60888019335123,0.8913776143474534,72.01113335149458,246.61238902965465,Low,321.74326032178556,36.713283531026505,8.148997730927654,50.06707997057353,532.169960856181,7.582478214104434,16.185810691138357,142.36253446991114,95.31651093924887,0
